run_id,sweep,agent,propulsion,mission,cost_model,seed,pairing,family,train_steps_requested,eval_episodes,status,learns,protocol_version,report_policy,selection_metric,train_env_steps,eval_env_steps,n_updates,wall_train_s,wall_eval_s,wall_total_s,wall_update_s,act_seconds,act_ms_per_step,planning_sim_steps,num_parameters,n_val_seeds,n_test_seeds,val_seed_lo,test_seed_lo,best_at_step,best_reloaded,norm_frozen,uses_constraints,n_episodes,success_rate,return,return_std,progress,delta_v_m_s,propellant_kg,trip_time_days,wear_fraction,constraint_violations,constraint_cost,terminal_error,payload_delivered_kg,throttle_mean,throttle_saturated_frac,throttle_off_frac,operating_point_mean,throttled_frac,cost_per_kg_delivered,cost_per_kg_delivered_n_finite,cost_total,cost_total_n_finite,cost_per_delta_v,cost_per_delta_v_n_finite,figure_of_merit,figure_of_merit_n_finite,termination_reason_mode,throttled_by_mode,final_n_episodes,final_success_rate,final_return,final_return_std,final_progress,final_delta_v_m_s,final_propellant_kg,final_trip_time_days,final_wear_fraction,final_constraint_violations,final_constraint_cost,final_terminal_error,final_payload_delivered_kg,final_throttle_mean,final_throttle_saturated_frac,final_throttle_off_frac,final_operating_point_mean,final_throttled_frac,final_cost_per_kg_delivered,final_cost_per_kg_delivered_n_finite,final_cost_total,final_cost_total_n_finite,final_cost_per_delta_v,final_cost_per_delta_v_n_finite,final_figure_of_merit,final_figure_of_merit_n_finite,final_termination_reason_mode,final_throttled_by_mode,best_n_episodes,best_success_rate,best_return,best_return_std,best_progress,best_delta_v_m_s,best_propellant_kg,best_trip_time_days,best_wear_fraction,best_constraint_violations,best_constraint_cost,best_terminal_error,best_payload_delivered_kg,best_throttle_mean,best_throttle_saturated_frac,best_throttle_off_frac,best_operating_point_mean,best_throttled_frac,best_cost_per_kg_delivered,best_cost_per_kg_delivered_n_finite,best_cost_total,best_cost_total_n_finite,best_cost_per_delta_v,best_cost_per_delta_v_n_finite,best_figure_of_merit,best_figure_of_merit_n_finite,best_termination_reason_mode,best_throttled_by_mode,cached,train_policy_loss,train_value_loss,train_entropy,train_approx_kl,train_clip_fraction,train_explained_variance,train_epochs_run,train_early_stopped,train_skipped_minibatches,train_n_updates,train_total_steps,train_log_std,train_critic_loss,train_actor_loss,train_alpha_loss,train_q1_mean,train_q2_mean,train_target_q_mean,train_alpha,train_buffer_size,train_skipped_updates
fa812d382131,my_pilot,ppo,ion_nstar,leo_geo_transfer,reference,7,ppo@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,175.4102464129992,179.94166770000083,237.38462440199874,0.02385506900100154,14.927487900731649,0.29852587594455743,0.0,152075,3,4,700070000,900070000,0,True,True,False,4,0.0,-11.96674247558164,0.0870323455928866,0.02580097814735835,167.82126597702518,30.61557587010983,365.0,0.26043333333333335,0.0,0.0,5749.328903396503,0.0,0.49720482152958984,0.0,0.0,0.5023626518890806,0.24746004566210045,,0,18352283.82034439,4,,0,0.0,4,timeout,power,4,0.0,-13.657325493030758,0.5851190490613157,0.005789826148771188,61.35389718327263,12.03127042990511,365.0,0.21830833333333335,0.0,0.0,5867.909500212212,0.0,0.4075292278719071,0.04486301369863014,0.1502568493150685,0.3757766731670254,0.2652682648401826,,0,18253788.843229398,4,,0,0.0,4,timeout,power,4,0.0,-11.96674247558164,0.0870323455928866,0.02580097814735835,167.82126597702518,30.61557587010983,365.0,0.26043333333333335,0.0,0.0,5749.328903396503,0.0,0.49720482152958984,0.0,0.0,0.5023626518890806,0.24746004566210045,,0,18352283.82034439,4,,0,0.0,4,timeout,power,,-0.02170887580141425,0.0010001948911849468,6.557643136382103,0.015881991642527283,0.23056640625,0.9031140804290771,10.0,0.0,0.0,24.0,49152.0,-0.1095394641160965,,,,,,,,,
7334c9c1b996,my_pilot,ppo,ion_nstar,leo_geo_transfer,reference,5,ppo@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,183.80328541400013,191.03306771700045,249.29743529200096,0.022997955000391812,14.798916240077233,0.2959546484296703,0.0,152075,3,4,700050000,900050000,0,True,True,False,4,0.0,-11.938290500745433,0.07309920633737384,0.026151881042707992,171.11644109246265,31.038956999383895,365.0,0.2642833333333333,0.0,0.0,5750.89159976104,0.0,0.497200571537256,0.0,0.0,0.5023496927463845,0.25182648401826485,,0,18354527.698372167,4,,0,0.0,4,timeout,power,4,0.0,-14.221549682832922,0.18554502851952007,0.0016091215633038392,35.53591870963207,6.502773299350025,365.0,0.23921666666666663,0.0,0.0,5895.826953953933,0.0,0.26723114430275,0.0,0.10525114155251142,0.6032843039460378,0.2773401826484018,,0,18224488.356315512,4,,0,0.0,4,timeout,power,4,0.0,-11.938290500745433,0.07309920633737384,0.026151881042707992,171.11644109246265,31.038956999383895,365.0,0.2642833333333333,0.0,0.0,5750.89159976104,0.0,0.497200571537256,0.0,0.0,0.5023496927463845,0.25182648401826485,,0,18354527.698372167,4,,0,0.0,4,timeout,power,,-0.023749880386458245,0.005871821656546672,6.655009879171848,0.017091837810585275,0.253515625,-0.39914417266845703,10.0,0.0,0.0,24.0,49152.0,-0.08749507367610931,,,,,,,,,
739295315dd5,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,0,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,546.712766618999,168.94678131500223,605.0276050189987,401.22224948099756,8.186417826227625,0.1637152593038082,0.0,231437,3,4,700000000,900000000,0,True,True,False,4,0.0,-11.904009643394334,0.07406565875191393,0.02610505060699389,170.6833690284513,30.949353309382715,365.0,0.26125,0.0,0.0,5748.095467734909,0.0,0.5009899420519126,0.0,0.0,0.5014224977321821,0.24965753424657536,,0,18354052.807694953,4,,0,0.0,4,timeout,power,4,0.0,-15.025137743391648,0.7037891807332881,0.0021124116736780107,93.61941167964932,17.843502522094926,365.0,0.25748333333333334,157.75,23.52235545104859,5893.073049826751,0.0,0.3543883969139767,0.010302511415525115,0.04648972602739726,0.43920362154829856,0.314925799086758,,0,18284593.097321603,4,,0,0.0,4,timeout,power,4,0.0,-11.904009643394334,0.07406565875191393,0.02610505060699389,170.6833690284513,30.949353309382715,365.0,0.26125,0.0,0.0,5748.095467734909,0.0,0.5009899420519126,0.0,0.0,0.5014224977321821,0.24965753424657536,,0,18354052.807694953,4,,0,0.0,4,timeout,power,,,,-4.934253215789795,,,,,,,50000.0,50000.0,,0.0001612794876564294,2.7940495014190674,4.0991566493175924e-05,-2.816669464111328,-2.817652940750122,-2.8201332092285156,0.0006234985194168985,50000.0,0.0
025ac531f0c6,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,1,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,550.6706556849986,166.43074467299994,608.4248893889999,407.9092902429984,7.89333755186999,0.1578541227075832,0.0,231437,3,4,700010000,900010000,0,True,True,False,4,0.0,-11.828525068601472,0.12675689555462913,0.026388398276937147,172.3799299275126,30.60751648175052,365.0,0.25869166666666665,0.0,0.0,5746.288313738509,0.0,0.5010021242495949,0.0,0.0,0.5014557489742563,0.24803082191780823,,0,18352241.106384777,4,,0,0.0,4,timeout,power,4,0.0,-15.382610151863748,0.4211190694682781,0.0,77.63777844671587,13.28265932591997,365.0,0.2546833333333333,109.25,15.267638117194664,5925.848671999575,0.0,0.40672801527275476,0.03718607305936073,0.06672374429223744,0.8284734549417615,0.2807648401826484,,0,18260421.08036473,4,,0,0.0,4,timeout,power,4,0.0,-11.828525068601472,0.12675689555462913,0.026388398276937147,172.3799299275126,30.60751648175052,365.0,0.25869166666666665,0.0,0.0,5746.288313738509,0.0,0.5010021242495949,0.0,0.0,0.5014557489742563,0.24803082191780823,,0,18352241.106384777,4,,0,0.0,4,timeout,power,,,,-5.318889617919922,,,,,,,50000.0,50000.0,,4.328525543212891,-648.3218994140625,-0.06712611764669418,645.4715576171875,645.499267578125,645.1771850585938,0.21048341691493988,50000.0,0.0
58f91c56a680,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,3,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,550.4491496360006,165.28912180699626,608.8095275260002,408.3206958060018,8.389647305128165,0.16777952374066404,0.0,231437,3,4,700030000,900030000,0,True,True,False,4,0.0,-11.903910280119003,0.10292596974714517,0.026406439840499646,171.632594852404,31.249049012517673,365.0,0.26280000000000003,0.0,0.0,5743.329897461508,0.0,0.5009810936530907,0.0,0.0,0.5014230214671729,0.24871575342465754,,0,18355641.165221505,4,,0,0.0,4,timeout,power,4,0.0,-16.044694409980913,1.2706878178352037,0.00022723761074749937,86.23644214580384,16.236887479739703,365.0,0.2554166666666667,385.5,61.40490774205949,5909.040747186124,0.0,0.34217649853562926,0.02896689497716895,0.11552511415525114,0.47460574449792703,0.3492579908675799,,0,18276078.196813837,4,,0,0.0,4,timeout,power,4,0.0,-11.903910280119003,0.10292596974714517,0.026406439840499646,171.632594852404,31.249049012517673,365.0,0.26280000000000003,0.0,0.0,5743.329897461508,0.0,0.5009810936530907,0.0,0.0,0.5014230214671729,0.24871575342465754,,0,18355641.165221505,4,,0,0.0,4,timeout,power,,,,-4.83613395690918,,,,,,,50000.0,50000.0,,0.15228816866874695,-75.09562683105469,0.00489225797355175,74.64983367919922,74.68944549560547,74.63378143310547,0.029856383800506592,50000.0,0.0
8d6f3c6bb087,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,2,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,555.0832925449995,165.36537069300357,613.3947649089987,413.12877656399905,8.191986985359108,0.16382663357649604,0.0,231437,3,4,700020000,900020000,0,True,True,False,4,0.0,-11.904215183355037,0.0963494485821188,0.02624035520843282,172.33945058192154,31.214508553236563,365.0,0.2625,0.0,0.0,5746.269830688729,0.0,0.5009776014247782,0.0,0.0,0.5014124802496608,0.24840182648401826,,0,18355458.1042103,4,,0,0.0,4,timeout,power,4,0.0,-15.65803374641593,1.0274846696197488,0.0,84.30624505315033,15.077622256411722,365.0,0.25756666666666667,208.5,33.03714497189648,5918.874050811391,0.0,0.34859868247640324,0.02057648401826484,0.07382990867579908,0.4932150570454594,0.2790525114155251,,0,18269934.206014216,4,,0,0.0,4,timeout,power,4,0.0,-11.904215183355037,0.0963494485821188,0.02624035520843282,172.33945058192154,31.214508553236563,365.0,0.2625,0.0,0.0,5746.269830688729,0.0,0.5009776014247782,0.0,0.0,0.5014124802496608,0.24840182648401826,,0,18355458.1042103,4,,0,0.0,4,timeout,power,,,,-5.0876030921936035,,,,,,,50000.0,50000.0,,1.9057323932647705,-224.66641235351562,-0.01086914911866188,223.24940490722656,223.3132781982422,222.8292694091797,0.12407334893941879,50000.0,0.0
62a93890de0f,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,4,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,550.7529075179991,167.55532756400135,607.9474136650006,405.8364800280033,8.11699380114078,0.16232688987162586,0.0,231437,3,4,700040000,900040000,0,True,True,False,4,0.0,-11.867789445883504,0.05564048860118833,0.025934305007545677,170.83287069076437,30.648920301216926,365.0,0.259075,0.0,0.0,5749.870667693191,0.0,0.5009850032168299,0.0,0.0,0.5014425175987421,0.248458904109589,,0,18352460.5425248,4,,0,0.0,4,timeout,power,4,0.0,-17.983957550459102,1.9607776111976143,0.0,169.73182847566093,32.88801278127826,365.0,0.23681666666666668,981.25,151.20375244214173,5925.7273225254785,0.0,0.6300058036515294,0.14189497716894978,0.013755707762557075,0.2736269913248071,0.6190639269406393,,0,18364327.510773443,4,,0,0.0,4,timeout,power,4,0.0,-11.867789445883504,0.05564048860118833,0.025934305007545677,170.83287069076437,30.648920301216926,365.0,0.259075,0.0,0.0,5749.870667693191,0.0,0.5009850032168299,0.0,0.0,0.5014425175987421,0.248458904109589,,0,18352460.5425248,4,,0,0.0,4,timeout,power,,,,-5.414847373962402,,,,,,,50000.0,50000.0,,4.9077301025390625,-612.6185302734375,-0.07271447777748108,608.1746826171875,608.5602416992188,607.8705444335938,0.1752982884645462,50000.0,0.0
8c639429fd0f,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,5,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,549.4248145210004,166.25086984299924,607.9300622259998,407.97536249600125,8.130396712149377,0.16259492664885564,0.0,231437,3,4,700050000,900050000,0,True,True,False,4,0.0,-11.907355847808766,0.07675205990538624,0.026467004960339935,172.87882661061096,31.37711764042539,365.0,0.26436666666666664,0.0,0.0,5749.031112319566,0.0,0.5009616653881457,0.0,0.0,0.5014144747360656,0.25139840182648404,,0,18356319.916257724,4,,0,0.0,4,timeout,power,4,0.0,-15.167898448063433,0.37235846553022767,0.0,36.36274080585683,6.508379539662189,365.0,0.2631833333333333,144.75,22.628468824960102,5910.897443343015,0.0,0.2355871738134522,0.009246575342465754,0.2723458904109589,0.741602187179301,0.30345319634703194,,0,18224518.068833586,4,,0,0.0,4,timeout,power,4,0.0,-11.907355847808766,0.07675205990538624,0.026467004960339935,172.87882661061096,31.37711764042539,365.0,0.26436666666666664,0.0,0.0,5749.031112319566,0.0,0.5009616653881457,0.0,0.0,0.5014144747360656,0.25139840182648404,,0,18356319.916257724,4,,0,0.0,4,timeout,power,,,,-5.097076892852783,,,,,,,50000.0,50000.0,,5.736109733581543,-559.843994140625,-0.02499036118388176,556.5322875976562,556.4725341796875,556.6298828125,0.2574295401573181,50000.0,0.0
be3b5f496f0f,my_pilot,random,nep_kilopower,leo_geo_transfer,reference,0,random@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,40752,0,2.5000008463393897e-07,27.119627147001665,27.123058368000784,0.0,0.8050858028964285,201.27145072410713,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-63.13766407634544,0.03391713805937389,0.0,793.8920497527051,199.99999999999997,241.54166666666669,0.16668933614942283,0.0,0.0,5906.591896981939,0.0,0.5022636361574346,0.010050174202476725,0.00967192598077683,0.5018923099182887,0.7705946519330712,,0,155890466.41124773,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.13766407634544,0.03391713805937389,0.0,793.8920497527051,199.99999999999997,241.54166666666669,0.16668933614942283,0.0,0.0,5906.591896981939,0.0,0.5022636361574346,0.010050174202476725,0.00967192598077683,0.5018923099182887,0.7705946519330712,,0,155890466.41124773,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.13766407634544,0.03391713805937389,0.0,793.8920497527051,199.99999999999997,241.54166666666669,0.16668933614942283,0.0,0.0,5906.591896981939,0.0,0.5022636361574346,0.010050174202476725,0.00967192598077683,0.5018923099182887,0.7705946519330712,,0,155890466.41124773,4,,0,0.0,4,out_of_propellant,power,,,,,,,,,,,,,,,,,,,,,,
12a335ea8f8f,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,7,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,552.2216650099999,165.8046811059994,610.1337337370005,409.9663032160024,8.179864919828105,0.16358421165962933,0.0,231437,3,4,700070000,900070000,0,True,True,False,4,0.0,-11.93853929298892,0.09121136730929913,0.02613718029882267,169.83076685692183,31.001019444872867,365.0,0.26095,0.0,0.0,5747.344660246271,0.0,0.5009882837670034,0.0,0.0,0.5014227427491178,0.24754566210045664,,0,18354326.633092895,4,,0,0.0,4,timeout,power,4,0.0,-17.67428639255977,1.0433739377698665,0.0,96.52883464533774,16.569691345948115,365.0,0.23750833333333332,923.5,152.72243056528072,5918.102156797027,0.0,0.4047393759729587,0.016038812785388126,0.08047945205479451,0.5862593710660662,0.31746575342465755,,0,18277842.024323635,4,,0,0.0,4,timeout,power,4,0.0,-11.93853929298892,0.09121136730929913,0.02613718029882267,169.83076685692183,31.001019444872867,365.0,0.26095,0.0,0.0,5747.344660246271,0.0,0.5009882837670034,0.0,0.0,0.5014227427491178,0.24754566210045664,,0,18354326.633092895,4,,0,0.0,4,timeout,power,,,,-5.035099506378174,,,,,,,50000.0,50000.0,,1761.16455078125,-15680.943359375,-0.2060554027557373,15608.60546875,15607.9453125,15611.998046875,5.87066650390625,50000.0,0.0
a8b59e5e1716,my_pilot,sac,ion_nstar,leo_geo_transfer,reference,6,sac@ion_nstar,electric,50000,4,ok,True,3,best,return,50000,280320,50000,561.938871798,166.13130558300145,619.3320030250015,418.6341173749988,8.285559516167268,0.16569793448858627,0.0,231437,3,4,700060000,900060000,0,True,True,False,4,0.0,-11.895438352233851,0.0640821069255644,0.02601567332603097,170.48156031373566,30.817583266278724,365.0,0.2603,0.0,0.0,5745.472074374206,0.0,0.5009836687447001,0.0,0.0,0.5014289446532318,0.24914383561643832,,0,18353354.43952501,4,,0,0.0,4,timeout,power,4,0.0,-16.733300537293722,1.010466078551855,0.0,98.47479494966068,16.98223005644051,365.0,0.24824166666666667,566.5,88.76688033964815,5923.378947020977,0.0,0.32093878497271777,0.030422374429223742,0.14703196347031963,0.5415698669485102,0.32728310502283103,,0,18280028.43860636,4,,0,0.0,4,timeout,power,4,0.0,-11.895438352233851,0.0640821069255644,0.02601567332603097,170.48156031373566,30.817583266278724,365.0,0.2603,0.0,0.0,5745.472074374206,0.0,0.5009836687447001,0.0,0.0,0.5014289446532318,0.24914383561643832,,0,18353354.43952501,4,,0,0.0,4,timeout,power,,,,-5.432353973388672,,,,,,,50000.0,50000.0,,24.094730377197266,-1262.81689453125,-0.14499466121196747,1255.710205078125,1255.40185546875,1256.052001953125,0.3353694975376129,50000.0,0.0
4b8b547f5aac,my_pilot,random,nep_kilopower,leo_geo_transfer,reference,1,random@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,41146,0,2.950000634882599e-07,27.43606325499968,27.442241932998513,0.0,0.8393635131724295,209.84087829310738,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-63.24083010550566,0.1830707173132873,0.00034739012316095663,788.3289262224505,200.00000000000017,245.625,0.16668375182280015,0.0,0.0,5904.581998414744,0.0,0.4981915992325977,0.009030219711429161,0.010985164469496565,0.501321532680122,0.7718128631010194,,0,156172255.41937518,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.24083010550566,0.1830707173132873,0.00034739012316095663,788.3289262224505,200.00000000000017,245.625,0.16668375182280015,0.0,0.0,5904.581998414744,0.0,0.4981915992325977,0.009030219711429161,0.010985164469496565,0.501321532680122,0.7718128631010194,,0,156172255.41937518,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.24083010550566,0.1830707173132873,0.00034739012316095663,788.3289262224505,200.00000000000017,245.625,0.16668375182280015,0.0,0.0,5904.581998414744,0.0,0.4981915992325977,0.009030219711429161,0.010985164469496565,0.501321532680122,0.7718128631010194,,0,156172255.41937518,4,,0,0.0,4,out_of_propellant,power,,,,,,,,,,,,,,,,,,,,,,
64735645e2f3,my_pilot,random,nep_kilopower,leo_geo_transfer,reference,2,random@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,41072,0,2.430006134090945e-07,27.231041508001,27.23421200700068,0.0,0.8245007138284564,206.1251784571141,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-63.36767496743147,0.0947513383214122,0.0,790.0378759509031,199.99999999999991,245.79166666666666,0.16669985646047064,0.0,0.0,5910.225546860691,0.0,0.49810227647384997,0.008487169750251303,0.010307749746548089,0.49748598489349655,0.7778321166707557,,0,156183779.87227017,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.36767496743147,0.0947513383214122,0.0,790.0378759509031,199.99999999999991,245.79166666666666,0.16669985646047064,0.0,0.0,5910.225546860691,0.0,0.49810227647384997,0.008487169750251303,0.010307749746548089,0.49748598489349655,0.7778321166707557,,0,156183779.87227017,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.36767496743147,0.0947513383214122,0.0,790.0378759509031,199.99999999999991,245.79166666666666,0.16669985646047064,0.0,0.0,5910.225546860691,0.0,0.49810227647384997,0.008487169750251303,0.010307749746548089,0.49748598489349655,0.7778321166707557,,0,156183779.87227017,4,,0,0.0,4,out_of_propellant,power,,,,,,,,,,,,,,,,,,,,,,
5c53beb11237,my_pilot,random,nep_kilopower,leo_geo_transfer,reference,3,random@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,40990,0,5.109995981911197e-07,27.191587432000233,27.194949783000993,0.0,0.8320236539711914,208.00591349279784,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-63.326396444596256,0.05235582535873653,0.00015480565319286876,783.9271841970016,200.00000000000014,245.10416666666666,0.16668448779210993,0.0,0.0,5906.4981492664965,0.0,0.4998912262602433,0.009702215477883311,0.009800680776171744,0.5006682043298593,0.7769233717141182,,0,156136352.55993643,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.326396444596256,0.05235582535873653,0.00015480565319286876,783.9271841970016,200.00000000000014,245.10416666666666,0.16668448779210993,0.0,0.0,5906.4981492664965,0.0,0.4998912262602433,0.009702215477883311,0.009800680776171744,0.5006682043298593,0.7769233717141182,,0,156136352.55993643,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.326396444596256,0.05235582535873653,0.00015480565319286876,783.9271841970016,200.00000000000014,245.10416666666666,0.16668448779210993,0.0,0.0,5906.4981492664965,0.0,0.4998912262602433,0.009702215477883311,0.009800680776171744,0.5006682043298593,0.7769233717141182,,0,156136352.55993643,4,,0,0.0,4,out_of_propellant,power,,,,,,,,,,,,,,,,,,,,,,
43c5a3a62861,my_pilot,random,nep_kilopower,leo_geo_transfer,reference,4,random@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,41002,0,3.7400059227366e-07,27.166080986999077,27.16928758100039,0.0,0.7919530601484439,197.98826503711098,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-63.21897256995316,0.08009609006160358,0.00010156061667299099,800.4893319870032,200.00000000000006,244.62500000000003,0.16669651182677447,0.0,0.0,5908.089440817677,0.0,0.49933562101519713,0.010561262038226465,0.00932766330933693,0.4987780826545627,0.7751190211463117,,0,156103258.02489787,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.21897256995316,0.08009609006160358,0.00010156061667299099,800.4893319870032,200.00000000000006,244.62500000000003,0.16669651182677447,0.0,0.0,5908.089440817677,0.0,0.49933562101519713,0.010561262038226465,0.00932766330933693,0.4987780826545627,0.7751190211463117,,0,156103258.02489787,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.21897256995316,0.08009609006160358,0.00010156061667299099,800.4893319870032,200.00000000000006,244.62500000000003,0.16669651182677447,0.0,0.0,5908.089440817677,0.0,0.49933562101519713,0.010561262038226465,0.00932766330933693,0.4987780826545627,0.7751190211463117,,0,156103258.02489787,4,,0,0.0,4,out_of_propellant,power,,,,,,,,,,,,,,,,,,,,,,
a0c6d9d6d035,my_pilot,max_thrust,nep_kilopower,leo_geo_transfer,reference,0,max_thrust@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,7994,0,2.939996193163097e-07,4.92285299499963,4.925981328999114,0.0,0.14977210894357995,37.44302723589499,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-46.15574810441797,0.18480609695320804,0.09716512752104009,626.1206708716361,200.0,47.583333333333336,0.1667359643284462,0.0,0.0,5328.689666810298,0.0,1.0,1.0,0.0,0.0,0.0,,0,142592545.14911875,4,,0,0.0,4,out_of_propellant,none,4,0.0,-46.15574810441797,0.18480609695320804,0.09716512752104009,626.1206708716361,200.0,47.583333333333336,0.1667359643284462,0.0,0.0,5328.689666810298,0.0,1.0,1.0,0.0,0.0,0.0,,0,142592545.14911875,4,,0,0.0,4,out_of_propellant,none,4,0.0,-46.15574810441797,0.18480609695320804,0.09716512752104009,626.1206708716361,200.0,47.583333333333336,0.1667359643284462,0.0,0.0,5328.689666810298,0.0,1.0,1.0,0.0,0.0,0.0,,0,142592545.14911875,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
910e4ff8ac07,my_pilot,random,nep_kilopower,leo_geo_transfer,reference,5,random@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,41471,0,3.289987944299355e-07,28.168566227001065,28.171984701999463,0.0,0.8551156689845811,213.77891724614528,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-63.32702630577023,0.09058204722666804,7.38563667190828e-06,784.1469109589558,199.99999999999983,246.19791666666666,0.1667111360103538,0.0,0.0,5910.959529309929,0.0,0.49909601370609985,0.010329026713271527,0.00989771434100762,0.5030994807897149,0.7807350195351868,,0,156211808.12899494,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.32702630577023,0.09058204722666804,7.38563667190828e-06,784.1469109589558,199.99999999999983,246.19791666666666,0.1667111360103538,0.0,0.0,5910.959529309929,0.0,0.49909601370609985,0.010329026713271527,0.00989771434100762,0.5030994807897149,0.7807350195351868,,0,156211808.12899494,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.32702630577023,0.09058204722666804,7.38563667190828e-06,784.1469109589558,199.99999999999983,246.19791666666666,0.1667111360103538,0.0,0.0,5910.959529309929,0.0,0.49909601370609985,0.010329026713271527,0.00989771434100762,0.5030994807897149,0.7807350195351868,,0,156211808.12899494,4,,0,0.0,4,out_of_propellant,power,,,,,,,,,,,,,,,,,,,,,,
c4e7f1a7537d,my_pilot,random,nep_kilopower,leo_geo_transfer,reference,6,random@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,41337,0,2.6099951355718076e-07,27.58162526400156,27.585349667000628,0.0,0.8543197059443628,213.5799264860907,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-63.29478294771944,0.06427497392346306,0.0002802519430326611,777.49079444132,200.0,247.54166666666666,0.16667887196048117,0.0,0.0,5900.788975817966,0.0,0.4964365221713256,0.00992824867611158,0.010650095603822123,0.5007097874855645,0.7839084235391564,,0,156304576.5692523,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.29478294771944,0.06427497392346306,0.0002802519430326611,777.49079444132,200.0,247.54166666666666,0.16667887196048117,0.0,0.0,5900.788975817966,0.0,0.4964365221713256,0.00992824867611158,0.010650095603822123,0.5007097874855645,0.7839084235391564,,0,156304576.5692523,4,,0,0.0,4,out_of_propellant,power,4,0.0,-63.29478294771944,0.06427497392346306,0.0002802519430326611,777.49079444132,200.0,247.54166666666666,0.16667887196048117,0.0,0.0,5900.788975817966,0.0,0.4964365221713256,0.00992824867611158,0.010650095603822123,0.5007097874855645,0.7839084235391564,,0,156304576.5692523,4,,0,0.0,4,out_of_propellant,power,,,,,,,,,,,,,,,,,,,,,,
e851865c0902,my_pilot,max_thrust,nep_kilopower,leo_geo_transfer,reference,1,max_thrust@nep_kilopower,nuclear,50000,4,ok,False,3,best,return,0,7994,0,3.749992174562067e-07,4.999494384001082,5.003190755000105,0.0,0.15201846793752338,38.004616984380846,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-46.24691651084025,0.2539834998843028,0.09644587876796573,621.2950554213579,200.0,47.583333333333336,0.1667359643284462,0.0,0.0,5332.802983528681,0.0,1.0,1.0,0.0,0.0,0.0,,0,142592545.14911875,4,,0,0.0,4,out_of_propellant,none,4,0.0,-46.24691651084025,0.2539834998843028,0.09644587876796573,621.2950554213579,200.0,47.583333333333336,0.1667359643284462,0.0,0.0,5332.802983528681,0.0,1.0,1.0,0.0,0.0,0.0,,0,142592545.14911875,4,,0,0.0,4,out_of_propellant,none,4,0.0,-46.24691651084025,0.2539834998843028,0.09644587876796573,621.2950554213579,200.0,47.583333333333336,0.1667359643284462,0.0,0.0,5332.802983528681,0.0,1.0,1.0,0.0,0.0,0.0,,0,142592545.14911875,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
