run_id,sweep,agent,propulsion,mission,cost_model,seed,pairing,family,train_steps_requested,eval_episodes,status,learns,protocol_version,report_policy,selection_metric,train_env_steps,eval_env_steps,n_updates,wall_train_s,wall_eval_s,wall_total_s,wall_update_s,act_seconds,act_ms_per_step,planning_sim_steps,num_parameters,n_val_seeds,n_test_seeds,val_seed_lo,test_seed_lo,best_at_step,best_reloaded,norm_frozen,uses_constraints,n_episodes,success_rate,return,return_std,progress,delta_v_m_s,propellant_kg,trip_time_days,wear_fraction,constraint_violations,constraint_cost,terminal_error,payload_delivered_kg,throttle_mean,throttle_saturated_frac,throttle_off_frac,operating_point_mean,throttled_frac,cost_per_kg_delivered,cost_per_kg_delivered_n_finite,cost_total,cost_total_n_finite,cost_per_delta_v,cost_per_delta_v_n_finite,figure_of_merit,figure_of_merit_n_finite,termination_reason_mode,throttled_by_mode,final_n_episodes,final_success_rate,final_return,final_return_std,final_progress,final_delta_v_m_s,final_propellant_kg,final_trip_time_days,final_wear_fraction,final_constraint_violations,final_constraint_cost,final_terminal_error,final_payload_delivered_kg,final_throttle_mean,final_throttle_saturated_frac,final_throttle_off_frac,final_operating_point_mean,final_throttled_frac,final_cost_per_kg_delivered,final_cost_per_kg_delivered_n_finite,final_cost_total,final_cost_total_n_finite,final_cost_per_delta_v,final_cost_per_delta_v_n_finite,final_figure_of_merit,final_figure_of_merit_n_finite,final_termination_reason_mode,final_throttled_by_mode,best_n_episodes,best_success_rate,best_return,best_return_std,best_progress,best_delta_v_m_s,best_propellant_kg,best_trip_time_days,best_wear_fraction,best_constraint_violations,best_constraint_cost,best_terminal_error,best_payload_delivered_kg,best_throttle_mean,best_throttle_saturated_frac,best_throttle_off_frac,best_operating_point_mean,best_throttled_frac,best_cost_per_kg_delivered,best_cost_per_kg_delivered_n_finite,best_cost_total,best_cost_total_n_finite,best_cost_per_delta_v,best_cost_per_delta_v_n_finite,best_figure_of_merit,best_figure_of_merit_n_finite,best_termination_reason_mode,best_throttled_by_mode,cached,train_policy_loss,train_value_loss,train_entropy,train_approx_kl,train_clip_fraction,train_explained_variance,train_epochs_run,train_early_stopped,train_skipped_minibatches,train_n_updates,train_total_steps,train_log_std,train_critic_loss,train_actor_loss,train_alpha_loss,train_q1_mean,train_q2_mean,train_target_q_mean,train_alpha,train_buffer_size,train_skipped_updates
7eca7716f0ab,my_pilot_nuclear,prograde,nep_brayton,mars_crew_fast,reference,7,prograde@nep_brayton,nuclear,50000,4,ok,False,3,best,return,0,28695,0,2.730012056417763e-07,9.178652409002098,9.181602979999298,0.0,0.460231087901775,115.05777197544376,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-170.12454095864285,7.714199540228307,0.22113572145375976,5656.119704762409,20002.78619640312,169.03125,1.0,7.0,0.07685530962717986,47528533540.35599,0.0,1.0,1.0,0.0,0.5,0.9977364185110664,,0,1181706211.9633446,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-170.12454095864285,7.714199540228307,0.22113572145375976,5656.119704762409,20002.78619640312,169.03125,1.0,7.0,0.07685530962717986,47528533540.35599,0.0,1.0,1.0,0.0,0.5,0.9977364185110664,,0,1181706211.9633446,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-170.12454095864285,7.714199540228307,0.22113572145375976,5656.119704762409,20002.78619640312,169.03125,1.0,7.0,0.07685530962717986,47528533540.35599,0.0,1.0,1.0,0.0,0.5,0.9977364185110664,,0,1181706211.9633446,4,,0,0.0,4,hardware_failure,perveance,,,,,,,,,,,,,,,,,,,,,,
397c7e0dc94f,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,1,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232320,50000,134.87828423099927,113.63464384200051,163.29500138799995,0.023273463997611543,13.12546646622286,0.2624883302580366,0.0,152075,3,4,700010000,900010000,31680,True,True,False,4,0.0,-230.31567101258,1.363427198299922,0.4042430538885206,4716.486936345878,15731.543641518549,220.0,0.7865771820759275,0.0,0.0,85315307189.69104,0.0,0.5002395308745856,0.0,0.0,0.5520555243474629,0.06292613636363636,,0,1171368809.738779,4,,0,0.0,4,timeout,perveance,4,0.0,-240.43513813912284,0.9145321148105449,0.31950280388394414,4281.383928165065,15222.005699555151,220.0,0.7611002849777575,0.0,0.0,88937678816.74896,0.0,0.4668263453538671,0.0,0.0,0.4356919567298257,0.1803503787878788,,0,1168697206.080319,4,,0,0.0,4,timeout,perveance,4,0.0,-230.31567101258,1.363427198299922,0.4042430538885206,4716.486936345878,15731.543641518549,220.0,0.7865771820759275,0.0,0.0,85315307189.69104,0.0,0.5002395308745856,0.0,0.0,0.5520555243474629,0.06292613636363636,,0,1171368809.738779,4,,0,0.0,4,timeout,perveance,,-0.007924320276651997,0.5776916843009531,6.976639154553413,0.010392281456734053,0.147265625,0.7998766899108887,10.0,0.0,0.0,24.0,49152.0,-0.026751916855573654,,,,,,,,,
1897003fa51b,my_pilot_nuclear,sac,ion_next,mars_crew_fast,reference,5,sac@ion_next,electric,50000,4,ok,True,3,best,return,50000,232320,50000,476.58224281099683,71.16057835100946,494.7491280360009,403.43119220598965,6.921637982934044,0.13842168592380696,0.0,231437,3,4,700050000,900050000,0,True,True,False,4,0.0,-267.4490712485084,0.0999399666701587,0.002795901761993791,20.261437639174986,77.03141136471088,220.0,0.11,0.0,0.0,195155202502.20358,0.0,0.5005225120620294,0.0,0.0,0.5007670167692457,0.0,,0,14570735.727118984,4,,0,0.0,4,timeout,none,4,0.0,-270.53488163950414,2.2947587173817787,5.53441028609547e-05,9.690297959511483,42.7826615945819,220.0,0.107,160.25,29.253595449474695,195517891884.83557,0.0,0.49233040994908095,0.01231060606060606,0.031486742424242424,0.316253895004929,0.6115530303030303,,0,14391163.0640294,4,,0,0.0,4,timeout,perveance,4,0.0,-267.4490712485084,0.0999399666701587,0.002795901761993791,20.261437639174986,77.03141136471088,220.0,0.11,0.0,0.0,195155202502.20358,0.0,0.5005225120620294,0.0,0.0,0.5007670167692457,0.0,,0,14570735.727118984,4,,0,0.0,4,timeout,none,,,,-5.000035762786865,,,,,,,50000.0,50000.0,,0.007409768179059029,-2.6452443599700928,-1.0403164196759462e-07,2.5861034393310547,2.5753097534179688,2.5521633625030518,0.0029297461733222008,50000.0,0.0
2888f5466b42,my_pilot_nuclear,sac,ion_next,mars_crew_fast,reference,7,sac@ion_next,electric,50000,4,ok,True,3,best,return,50000,232320,50000,477.5406196520016,69.17721184200127,494.79101226900093,405.6867915510047,6.666013023386768,0.13330959570007936,0.0,231437,3,4,700070000,900070000,0,True,True,False,4,0.0,-267.35718741954327,0.1719838261715697,0.003541283066766293,20.473763741698406,77.06613575469493,220.0,0.11,0.0,0.0,150005060089.2685,0.0,0.5005839595684047,0.0,0.0,0.5005507843879362,0.0,,0,14570917.793653542,4,,0,0.0,4,timeout,none,4,0.0,-273.87414141894527,6.063779087463916,3.0168200195995754e-05,8.498888176928874,37.00378683373935,220.0,0.10504166666666666,258.0,64.7853220701376,150448770712.4784,0.0,0.5079755022642062,0.057717803030303036,0.03858901515151515,0.35168225193593766,0.5632102272727273,,0,14360863.332289387,4,,0,0.0,4,timeout,perveance,4,0.0,-267.35718741954327,0.1719838261715697,0.003541283066766293,20.473763741698406,77.06613575469493,220.0,0.11,0.0,0.0,150005060089.2685,0.0,0.5005839595684047,0.0,0.0,0.5005507843879362,0.0,,0,14570917.793653542,4,,0,0.0,4,timeout,none,,,,-4.654184341430664,,,,,,,50000.0,50000.0,,0.009373225271701813,-5.578938961029053,0.0019273684592917562,5.477924346923828,5.473723411560059,5.448485851287842,0.005572713445872068,50000.0,0.0
2037906e7a5e,my_pilot_nuclear,sac,ion_next,mars_crew_fast,reference,6,sac@ion_next,electric,50000,4,ok,True,3,best,return,50000,232320,50000,482.62389606599754,67.80433338500006,499.4430031200027,411.7801279660016,6.745322221908282,0.13489565278594276,0.0,231437,3,4,700060000,900060000,5280,True,True,False,4,0.0,-266.84798138620613,0.31806520561779406,9.814341634623025e-05,0.3905977734003012,1.8933958125341397,220.0,0.019390624999999998,0.0,0.0,202680074952.14154,0.0,0.007647278957125364,0.0,0.9078125,0.022270141057952338,0.0,,0,14176772.921395222,4,,0,0.0,4,timeout,none,4,0.0,-269.47384014436795,2.8559425538597836,7.474591014408616e-05,7.951378292639236,39.79482143547436,220.0,0.10840625,80.5,17.955940103949438,202696269814.79776,0.0,0.3829593888921381,0.002130681818181818,0.005634469696969697,0.18754512331533163,0.7741003787878787,,0,14375497.253806893,4,,0,0.0,4,timeout,perveance,4,0.0,-266.84798138620613,0.31806520561779406,9.814341634623025e-05,0.3905977734003012,1.8933958125341397,220.0,0.019390624999999998,0.0,0.0,202680074952.14154,0.0,0.007647278957125364,0.0,0.9078125,0.022270141057952338,0.0,,0,14176772.921395222,4,,0,0.0,4,timeout,none,,,,-5.38032865524292,,,,,,,50000.0,50000.0,,0.007383530028164387,-3.3049521446228027,-0.0018420314881950617,3.2036936283111572,3.198739767074585,3.1969406604766846,0.004844352137297392,50000.0,0.0
bf90f75f0587,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,2,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,231111,50000,136.2932825559983,115.8419204470083,166.1346727320015,0.023518267003964866,13.222475095615664,0.26442834764450174,0.0,152075,3,4,700020000,900020000,21120,True,True,False,4,0.0,-198.92029250088362,23.41329643868707,0.37015051143324473,5323.780292046126,19928.66876896519,215.41666666666666,0.996395039763653,0.0,0.0,103294930170.99939,0.0,0.5937176775821735,0.0,0.0,0.3978244382101018,0.5883558292451356,,0,1192287533.0292828,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-256.3449091714228,2.242269249420982,0.16670517717216476,3356.218331655898,11813.829629380793,220.0,0.5906914814690396,0.0,0.0,117317823922.29678,0.0,0.4119423367181849,0.0,0.0,0.5154955280916483,0.10208333333333333,,0,1150827495.2935858,4,,0,0.0,4,timeout,perveance,4,0.0,-198.92029250088362,23.41329643868707,0.37015051143324473,5323.780292046126,19928.66876896519,215.41666666666666,0.996395039763653,0.0,0.0,103294930170.99939,0.0,0.5937176775821735,0.0,0.0,0.3978244382101018,0.5883558292451356,,0,1192287533.0292828,4,,0,0.0,4,hardware_failure,perveance,,-0.011310770905402024,0.5927011114545166,7.057475714385509,0.014696304322569631,0.210009765625,0.8680566549301147,10.0,0.0,0.0,24.0,49152.0,-0.005007809493690729,,,,,,,,,
f919458df062,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,3,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232320,50000,139.37756268299927,116.84514103300899,168.30450899700008,0.02418720000423491,13.499344670141,0.2699652961791257,0.0,152075,3,4,700030000,900030000,0,True,True,False,4,0.0,-234.32344515117512,7.338007053378857,0.3807193171659107,4821.874363292759,16866.59993200033,220.0,0.8433299966000165,0.0,0.0,131027296050.20312,0.0,0.49918293939818714,0.0,0.0,0.4992206572498562,0.0,,0,1177320124.2307367,4,,0,0.0,4,timeout,none,4,0.0,-274.14992001184476,11.056504618391273,0.06073335042756031,3616.6476782029904,12580.351667181003,220.0,0.6290175833590501,0.0,0.0,201728040641.60016,0.0,0.3956753019624475,0.0,0.0,0.5435504919891669,0.1065814393939394,,0,1154846515.099228,4,,0,0.0,4,timeout,none,4,0.0,-234.32344515117512,7.338007053378857,0.3807193171659107,4821.874363292759,16866.59993200033,220.0,0.8433299966000165,0.0,0.0,131027296050.20312,0.0,0.49918293939818714,0.0,0.0,0.4992206572498562,0.0,,0,1177320124.2307367,4,,0,0.0,4,timeout,none,,-0.01304859869851498,0.7618755595351103,7.058998288214207,0.011875853347009978,0.175537109375,0.9444372653961182,10.0,0.0,0.0,24.0,49152.0,-0.00845995545387268,,,,,,,,,
38e54a262ee3,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,4,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,225320,50000,133.61917826400168,110.65092634900066,160.79216226199787,0.024213085001974832,13.233355103129725,0.2646459303881634,0.0,152075,3,4,700040000,900040000,31680,True,True,False,4,0.0,-200.26813060855864,17.842941697371387,0.13316087856993522,5814.333165685346,20001.819880420117,194.52083333333334,1.0,0.0,0.0,140999181950.7047,0.0,0.6778416701763097,0.0,0.0006346416715485257,0.513231046881511,0.30661346783670645,,0,1187722118.1788318,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-274.1426004578157,3.277880119526807,0.00043454671205145345,2585.4676227922323,8656.250488091055,220.0,0.43281252440455276,0.0,0.0,176475397313.99963,0.0,0.3266059040839812,0.0,0.0,0.5088467385097774,0.2749053030303031,,0,1134271711.5314567,4,,0,0.0,4,timeout,perveance,4,0.0,-200.26813060855864,17.842941697371387,0.13316087856993522,5814.333165685346,20001.819880420117,194.52083333333334,1.0,0.0,0.0,140999181950.7047,0.0,0.6778416701763097,0.0,0.0006346416715485257,0.513231046881511,0.30661346783670645,,0,1187722118.1788318,4,,0,0.0,4,hardware_failure,perveance,,-0.00976637768180808,0.7268603115691803,7.04101230353117,0.01415745347912889,0.20380859375,0.8317497968673706,10.0,0.0,0.0,24.0,49152.0,-0.008124329149723053,,,,,,,,,
d060b815ee38,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,5,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,231292,50000,137.23061843200048,114.47628289200293,165.1968170149994,0.023350655996182468,13.172300329857535,0.2634249326025425,0.0,152075,3,4,700050000,900050000,0,True,True,False,4,0.0,-233.91589050077454,2.4662429760901103,0.38406778372312833,4838.607633026271,16869.71586410596,220.0,0.843485793205298,0.0,0.0,123491293892.2598,0.0,0.49920475308952683,0.0,0.0,0.4991059876526847,0.0,,0,1177336461.6512256,4,,0,0.0,4,timeout,none,4,0.0,-229.22362254759145,33.336664702619785,0.21629719739650907,5301.752439577685,19586.792824494518,214.625,0.9792898722027982,0.0,0.0,106441989478.60101,0.0,0.5798759410920646,0.0,0.0,0.40676979622835663,0.4064408247568896,,0,1190307198.0262067,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-233.91589050077454,2.4662429760901103,0.38406778372312833,4838.607633026271,16869.71586410596,220.0,0.843485793205298,0.0,0.0,123491293892.2598,0.0,0.49920475308952683,0.0,0.0,0.4991059876526847,0.0,,0,1177336461.6512256,4,,0,0.0,4,timeout,none,,-0.011405906004074495,0.5284319520229473,6.952711077034474,0.015467707812786103,0.214794921875,0.42267584800720215,10.0,0.0,0.0,24.0,49152.0,-0.025639289990067482,,,,,,,,,
c9cc6e392099,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,6,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232320,50000,135.3830768049993,112.16950867399646,162.75733119300276,0.023496003996115178,13.453033625348326,0.2690391493750165,0.0,152075,3,4,700060000,900060000,0,True,True,False,4,0.0,-234.48902579958366,5.241949850880724,0.3794218933645825,4856.012703408859,16867.147802969703,220.0,0.8433573901484853,0.0,0.0,134199113620.14552,0.0,0.4991963779723102,0.0,0.0,0.49922514884083563,0.0,,0,1177322996.8216972,4,,0,0.0,4,timeout,none,4,0.0,-266.7998892468113,0.018663078404674793,0.00011490400545763335,0.1155442595372398,0.43129551744193456,220.0,0.014746500440549672,0.0,0.0,202680461826.14536,0.0,8.702361250691342e-05,0.0,0.9999526515151516,0.36365359399157265,0.0,,0,1088887616.810777,4,,0,0.0,4,timeout,none,4,0.0,-234.48902579958366,5.241949850880724,0.3794218933645825,4856.012703408859,16867.147802969703,220.0,0.8433573901484853,0.0,0.0,134199113620.14552,0.0,0.4991963779723102,0.0,0.0,0.49922514884083563,0.0,,0,1177322996.8216972,4,,0,0.0,4,timeout,none,,-0.011484801743063145,0.6568760171183385,6.826459495723247,0.021650470211170614,0.267236328125,0.41816723346710205,10.0,0.0,0.0,24.0,49152.0,-0.05243499204516411,,,,,,,,,
50919d183958,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,7,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232271,50000,137.98780652400092,115.78113868301807,166.95458220100045,0.023609630999999354,13.458580963953864,0.2691500872720955,0.0,152075,3,4,700070000,900070000,5280,True,True,False,4,0.0,-225.33088751237847,2.991772692897843,0.4713042762070891,5450.443396186744,19688.171974709974,220.0,0.9844085987354988,0.0,0.0,38586487917.76404,0.0,0.554034988161628,0.0,0.0,0.459670011555268,0.0,,0,1192114159.3184175,4,,0,0.0,4,timeout,none,4,0.0,-267.4255188805842,1.826369454434369,0.010035721312010526,564.8436861502547,1843.5392994022252,220.0,0.12949375,0.0,0.0,150871353984.59583,0.0,0.10907242427805836,0.0,0.06742424242424241,0.6127500524222287,0.010606060606060607,,0,1098551380.1551542,4,,0,0.0,4,timeout,none,4,0.0,-225.33088751237847,2.991772692897843,0.4713042762070891,5450.443396186744,19688.171974709974,220.0,0.9844085987354988,0.0,0.0,38586487917.76404,0.0,0.554034988161628,0.0,0.0,0.459670011555268,0.0,,0,1192114159.3184175,4,,0,0.0,4,timeout,none,,-0.00723553867355804,0.7003168093739077,6.993629063665867,0.012169370168703609,0.171630859375,0.7953752279281616,10.0,0.0,0.0,24.0,49152.0,-0.02023724839091301,,,,,,,,,
add0ee42f072,my_pilot_nuclear,sac,nep_brayton,mars_crew_fast,reference,1,sac@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232320,50000,502.2147242029969,93.89242437199573,526.281946801002,406.8612823889962,7.459571310053434,0.14917949184172133,0.0,231437,3,4,700010000,900010000,0,True,True,False,4,0.0,-229.7739871332554,2.5027444854143246,0.4174283479315588,4950.559016415076,16895.583689133433,220.0,0.8447791844566717,0.0,0.0,88784963480.09305,0.0,0.5006384010511366,0.0,0.0,0.5002886304321388,0.0,,0,1177472091.5431106,4,,0,0.0,4,timeout,none,4,0.0,-290.4425650498649,21.091610984528607,0.0,1749.4391118326014,5625.068392428606,220.0,0.28125341962143025,0.0,0.0,173416148867.98578,0.0,0.28468290653474854,0.005965909090909091,0.060558712121212124,0.624769999892592,0.1338068181818182,,0,1118378651.350255,4,,0,0.0,4,timeout,perveance,4,0.0,-229.7739871332554,2.5027444854143246,0.4174283479315588,4950.559016415076,16895.583689133433,220.0,0.8447791844566717,0.0,0.0,88784963480.09305,0.0,0.5006384010511366,0.0,0.0,0.5002886304321388,0.0,,0,1177472091.5431106,4,,0,0.0,4,timeout,none,,,,-5.183709144592285,,,,,,,50000.0,50000.0,,0.09328901767730713,-14.855544090270996,-0.0008504029829055071,14.407084465026855,14.421936988830566,14.388968467712402,0.004629483446478844,50000.0,0.0
66d27ea1b1a8,my_pilot_nuclear,sac,nep_brayton,mars_crew_fast,reference,2,sac@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,228953,50000,501.6223846199973,91.94060791399534,524.3626697140025,406.9129247939927,7.322777102897817,0.1464438265518322,0.0,231437,3,4,700020000,900020000,10560,True,True,False,4,0.0,-195.8326480731215,4.379852348449062,0.2290966574396967,6055.073388481898,20002.4248715609,203.16666666666669,1.0,21.25,0.054890465952193594,101001709898.49677,0.0,0.7910515582038966,0.0002054814026365945,0.0,0.5984088575064405,0.4525808312643838,,0,1189770697.8791776,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-294.6502061107306,10.852915991235989,0.0,3843.7646842875993,14634.760975890398,220.0,0.73173804879452,0.0,0.0,151638969039.04117,0.0,0.759471204240496,0.1175189393939394,0.025710227272727273,0.33135245476256714,0.6973484848484848,,0,1165618171.0900912,4,,0,0.0,4,timeout,perveance,4,0.0,-195.8326480731215,4.379852348449062,0.2290966574396967,6055.073388481898,20002.4248715609,203.16666666666669,1.0,21.25,0.054890465952193594,101001709898.49677,0.0,0.7910515582038966,0.0002054814026365945,0.0,0.5984088575064405,0.4525808312643838,,0,1189770697.8791776,4,,0,0.0,4,hardware_failure,perveance,,,,-4.8339948654174805,,,,,,,50000.0,50000.0,,0.0037545980885624886,-2.727947950363159,0.0005771142896264791,2.660388708114624,2.6588001251220703,2.654222011566162,0.003476859303191304,50000.0,0.0
7584f9794f3b,my_pilot_nuclear,sac,nep_brayton,mars_crew_fast,reference,3,sac@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232320,50000,504.1368450259979,96.95716405599887,529.0164423140013,406.01271378200545,7.683043615157658,0.1536485804167198,0.0,231437,3,4,700030000,900030000,0,True,True,False,4,0.0,-234.1975524256871,7.3920153113966105,0.38192367845296293,4831.726041498464,16893.278798501655,220.0,0.8446639399250828,0.0,0.0,130759398301.92448,0.0,0.5006670426774883,0.0,0.0,0.500459825363236,0.0,,0,1177460006.5662384,4,,0,0.0,4,timeout,none,4,0.0,-286.55074162852884,1.948509904346812,0.0,4811.856337427587,13778.783598807146,220.0,0.6889391799403572,392.5,5.483355533282614,200339382056.76993,0.0,0.7527461524135575,0.22926136363636365,0.004734848484848485,0.8969550272943734,0.3286458333333333,,0,1161130120.0465071,4,,0,0.0,4,timeout,power,4,0.0,-234.1975524256871,7.3920153113966105,0.38192367845296293,4831.726041498464,16893.278798501655,220.0,0.8446639399250828,0.0,0.0,130759398301.92448,0.0,0.5006670426774883,0.0,0.0,0.500459825363236,0.0,,0,1177460006.5662384,4,,0,0.0,4,timeout,none,,,,-5.566719055175781,,,,,,,50000.0,50000.0,,0.004597594495862722,-7.1188645362854,-0.002750289859250188,6.962416648864746,6.957640171051025,6.965834140777588,0.004853281658142805,50000.0,0.0
faad876d79aa,my_pilot_nuclear,sac,nep_brayton,mars_crew_fast,reference,4,sac@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232320,50000,507.6255795770012,95.56136786799107,531.5586790069974,410.27727172099185,7.293543269606744,0.14585919665640237,0.0,231437,3,4,700040000,900040000,0,True,True,False,4,0.0,-230.05881172340918,7.177458745443744,0.4149659524080094,4901.582049523783,16897.515444681965,220.0,0.8448757722340983,0.0,0.0,83821362862.46921,0.0,0.5006909262812274,0.0,0.0,0.5003107022663409,0.0,,0,1177482220.102273,4,,0,0.0,4,timeout,none,4,0.0,-275.27388845129195,16.622861298118814,0.0515785998406082,3410.5521990825164,10564.08484969522,220.0,0.5282042424847609,0.0,0.0,155064351419.02,0.0,0.44126285513947633,0.00014204545454545454,0.018892045454545453,0.6437869452476276,0.15591856060606063,,0,1144274847.3932476,4,,0,0.0,4,timeout,perveance,4,0.0,-230.05881172340918,7.177458745443744,0.4149659524080094,4901.582049523783,16897.515444681965,220.0,0.8448757722340983,0.0,0.0,83821362862.46921,0.0,0.5006909262812274,0.0,0.0,0.5003107022663409,0.0,,0,1177482220.102273,4,,0,0.0,4,timeout,none,,,,-4.774111270904541,,,,,,,50000.0,50000.0,,0.003630900988355279,-2.5168559551239014,0.0006136281881481409,2.4599461555480957,2.4741251468658447,2.4749178886413574,0.002716538729146123,50000.0,0.0
8c17de04d9af,my_pilot_nuclear,random,ntp_nerva,mars_crew_fast,reference,1,random@ntp_nerva,nuclear,50000,4,ok,False,3,best,return,0,11,0,2.4199835024774075e-07,0.027524315995833604,0.03029187100037234,0.0,0.00028982900039409287,0.07245725009852322,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-108.81752617856557,24.21682105098912,0.0,4240.88768707555,53000.0,0.07291666666666667,0.02682693329083749,0.0,0.0,180971014446.2547,0.0,0.5362991467118263,0.0,0.0,0.5485566618541877,0.0,,0,1355995085.5056744,4,,0,0.0,4,out_of_propellant,none,4,0.0,-108.81752617856557,24.21682105098912,0.0,4240.88768707555,53000.0,0.07291666666666667,0.02682693329083749,0.0,0.0,180971014446.2547,0.0,0.5362991467118263,0.0,0.0,0.5485566618541877,0.0,,0,1355995085.5056744,4,,0,0.0,4,out_of_propellant,none,4,0.0,-108.81752617856557,24.21682105098912,0.0,4240.88768707555,53000.0,0.07291666666666667,0.02682693329083749,0.0,0.0,180971014446.2547,0.0,0.5362991467118263,0.0,0.0,0.5485566618541877,0.0,,0,1355995085.5056744,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
ec68d1191f8a,my_pilot_nuclear,random,ntp_nerva,mars_crew_fast,reference,2,random@ntp_nerva,nuclear,50000,4,ok,False,3,best,return,0,8,0,2.849992597475648e-07,0.014587730998755433,0.016801208999822848,0.0,0.00020549900000332855,0.05137475000083214,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-120.65977959613959,16.67315642543646,0.0,4004.9126653092467,53000.0,0.05208333333333333,0.025,0.0,0.0,181511751393.6668,0.0,0.582003828138113,0.0,0.0,0.27277037128806114,0.25,,0,1355985655.0656545,4,,0,0.0,4,out_of_propellant,none,4,0.0,-120.65977959613959,16.67315642543646,0.0,4004.9126653092467,53000.0,0.05208333333333333,0.025,0.0,0.0,181511751393.6668,0.0,0.582003828138113,0.0,0.0,0.27277037128806114,0.25,,0,1355985655.0656545,4,,0,0.0,4,out_of_propellant,none,4,0.0,-120.65977959613959,16.67315642543646,0.0,4004.9126653092467,53000.0,0.05208333333333333,0.025,0.0,0.0,181511751393.6668,0.0,0.582003828138113,0.0,0.0,0.27277037128806114,0.25,,0,1355985655.0656545,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
523f0993865e,my_pilot_nuclear,random,ntp_nerva,mars_crew_fast,reference,3,random@ntp_nerva,nuclear,50000,4,ok,False,3,best,return,0,9,0,1.9299841369502246e-07,0.015822760004084557,0.018011864998698,0.0,0.00020085099822608754,0.050212749556521885,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-83.47576131672733,7.6909168516635855,0.00952370649800946,4017.0770312561103,53000.0,0.05208333333333333,0.025,0.0,0.0,153633447383.61288,0.0,0.5803049616515636,0.0,0.0,0.32586606964468956,0.0,,0,1355985655.0656545,4,,0,0.0,4,out_of_propellant,none,4,0.0,-83.47576131672733,7.6909168516635855,0.00952370649800946,4017.0770312561103,53000.0,0.05208333333333333,0.025,0.0,0.0,153633447383.61288,0.0,0.5803049616515636,0.0,0.0,0.32586606964468956,0.0,,0,1355985655.0656545,4,,0,0.0,4,out_of_propellant,none,4,0.0,-83.47576131672733,7.6909168516635855,0.00952370649800946,4017.0770312561103,53000.0,0.05208333333333333,0.025,0.0,0.0,153633447383.61288,0.0,0.5803049616515636,0.0,0.0,0.32586606964468956,0.0,,0,1355985655.0656545,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
baa248f3e6fb,my_pilot_nuclear,random,ntp_nerva,mars_crew_fast,reference,4,random@ntp_nerva,nuclear,50000,4,ok,False,3,best,return,0,9,0,1.9700019038282335e-07,0.01722182000230532,0.019558482999855187,0.0,0.00024152199330274016,0.06038049832568504,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-106.8140105524221,26.381763331639576,0.001060659484034332,4275.722126136607,53000.0,0.0625,0.025,0.0,0.0,188747341699.43286,0.0,0.6254435777664185,0.0,0.0,0.7333875335752964,0.25,,0,1355990370.2060924,4,,0,0.0,4,out_of_propellant,none,4,0.0,-106.8140105524221,26.381763331639576,0.001060659484034332,4275.722126136607,53000.0,0.0625,0.025,0.0,0.0,188747341699.43286,0.0,0.6254435777664185,0.0,0.0,0.7333875335752964,0.25,,0,1355990370.2060924,4,,0,0.0,4,out_of_propellant,none,4,0.0,-106.8140105524221,26.381763331639576,0.001060659484034332,4275.722126136607,53000.0,0.0625,0.025,0.0,0.0,188747341699.43286,0.0,0.6254435777664185,0.0,0.0,0.7333875335752964,0.25,,0,1355990370.2060924,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
